1	190	-0.113517	-0.158812	-0.108345
1	191	-0.11656	-0.16105	-0.111084
1	192	-0.1193	-0.16378	-0.113436
1	193	-0.121234	-0.166967	-0.114814
1	194	-0.122732	-0.170504	-0.115626
1	195	-0.123885	-0.174338	-0.115966
1	196	-0.124706	-0.178428	-0.115843
1	197	-0.125084	-0.182744	-0.115117
1	198	-0.125084	-0.187314	-0.113848
1	199	-0.124785	-0.192136	-0.112115
1	200	-0.128997	-0.193672	-0.116351
1	201	-0.137901	-0.191765	-0.126978
1	202	-0.146344	-0.189883	-0.137205
1	203	-0.154336	-0.188025	-0.147029
2	108	0.644375	0.844842	0.997243
2	109	0.447537	0.71256	0.905908
2	110	0.253622	0.573286	0.796561
2	111	0.0986086	0.42944	0.650104
2	112	-0.0253736	0.283277	0.479324
2	113	-0.125532	0.138279	0.297364
2	114	-0.206437	-0.000736273	0.116631
2	115	-0.271713	-0.127878	-0.0505147
2	116	-0.323876	-0.236977	-0.193101
2	117	-0.364289	-0.322853	-0.303305
2	118	-0.394256	-0.382583	-0.377464
2	119	-0.414277	-0.416106	-0.416847
2	120	-0.425783	-0.425885	-0.425923
2	121	-0.429437	-0.416014	-0.411478
2	122	-0.426414	-0.391342	-0.380665
2	123	-0.417809	-0.35682	-0.340298
2	124	-0.404031	-0.31703	-0.296371
2	125	-0.386892	-0.275728	-0.253037
2	126	-0.367315	-0.23559	-0.213074
2	127	-0.34615	-0.198364	-0.177979
2	128	-0.324642	-0.165005	-0.148217
2	129	-0.302926	-0.135948	-0.123817
2	130	-0.281482	-0.111496	-0.104624
2	131	-0.260634	-0.0916714	-0.0902321
2	132	-0.240676	-0.0764639	-0.0802469
2	133	-0.22203	-0.0657952	-0.0742657
2	134	-0.204648	-0.0595783	-0.0719087
2	135	-0.188419	-0.0577774	-0.0728473
2	136	-0.17423	-0.0602724	-0.0768267
2	137	-0.162138	-0.0669997	-0.0836223
2	138	-0.151787	-0.0777194	-0.0928068
2	139	-0.143658	-0.0920754	-0.104052
2	140	-0.137822	-0.109682	-0.117004
2	141	-0.134597	-0.13006	-0.131365
2	142	-0.133919	-0.152706	-0.146796
2	143	-0.135632	-0.176821	-0.162774
2	144	-0.140049	-0.201343	-0.178851
2	145	-0.147144	-0.224944	-0.19442
2	146	-0.157082	-0.245671	-0.208712
2	147	-0.169287	-0.261035	-0.220527
2	148	-0.180979	-0.272029	-0.229662
2	149	-0.18868	-0.278167	-0.234445
2	150	-0.189607	-0.273667	-0.230683
2	151	-0.181862	-0.256603	-0.216722
2	152	-0.167267	-0.229971	-0.19515
2	153	-0.150132	-0.198521	-0.170622
2	154	-0.133279	-0.167644	-0.147118
2	155	-0.118617	-0.14127	-0.127281
2	156	-0.106422	-0.120393	-0.111489
2	157	-0.0960029	-0.103601	-0.0986117
2	158	-0.086999	-0.0908346	-0.0882437
2	159	-0.079141	-0.084755	-0.0808595
2	160	-0.0723668	-0.0862797	-0.0763757
2	161	-0.066135	-0.0916716	-0.0730454
2	162	-0.0603523	-0.0998707	-0.0703701
2	163	-0.0548655	-0.11148	-0.0682717
2	164	-0.0493395	-0.125019	-0.0660264
2	165	-0.0431348	-0.139109	-0.0627697
2	166	-0.0360502	-0.152507	-0.0580669
2	167	-0.0282382	-0.163947	-0.0518375
2	168	-0.0192373	-0.171472	-0.0434578
2	169	-0.010036	-0.177143	-0.0342089
2	170	-0.0028784	-0.183956	-0.0265186
2	171	-6.64095e-05	-0.191074	-0.0223731
2	172	-0.0025284	-0.196924	-0.0226172
2	173	-0.00870674	-0.200644	-0.0260216
2	174	-0.0167042	-0.201933	-0.0310389
2	175	-0.025029	-0.201171	-0.0364546
2	176	-0.0333272	-0.19884	-0.0420385
2	177	-0.0413762	-0.195282	-0.0476371
2	178	-0.0487412	-0.190914	-0.0528646
2	179	-0.0558263	-0.186168	-0.0581191
2	180	-0.0622985	-0.181274	-0.0630645
2	181	-0.0684759	-0.176335	-0.0679945
2	182	-0.0745801	-0.17173	-0.0731113
2	183	-0.0805762	-0.167599	-0.0783537
2	184	-0.0865054	-0.163935	-0.083739
2	185	-0.0917806	-0.161027	-0.0886166
2	186	-0.0966727	-0.158937	-0.093221
2	187	-0.10151	-0.157707	-0.0978587
2	188	-0.106211	-0.157415	-0.102406
2	189	-0.110339	-0.157946	-0.106367
2	190	-0.1137	-0.15937	-0.109482
2	191	-0.116746	-0.161552	-0.112216
2	192	-0.119486	-0.164239	-0.114578
2	193	-0.121431	-0.167392	-0.116005
2	194	-0.122929	-0.170902	-0.116872
2	195	-0.12408	-0.174715	-0.11728
2	196	-0.124899	-0.178788	-0.117238
2	197	-0.125277	-0.18309	-0.116612
2	198	-0.125276	-0.18765	-0.115455
2	199	-0.124977	-0.192464	-0.113851
2	200	-0.12921	-0.194	-0.118058
2	201	-0.138131	-0.192099	-0.128458
2	202	-0.146594	-0.190222	-0.13847
2	203	-0.154606	-0.188369	-0.148088
3	108	0.64323	0.840908	0.987822
3	109	0.446149	0.706586	0.892331
3	110	0.252015	0.565806	0.780067
3	111	0.096896	0.420956	0.63226
3	112	-0.0271125	0.274279	0.461426
3	113	-0.127234	0.129252	0.280453
3	114	-0.208075	-0.00931708	0.101548
3	115	-0.273227	-0.135596	-0.0632282
3	116	-0.325234	-0.24356	-0.203246
3	117	-0.365495	-0.328223	-0.311033
3	118	-0.395328	-0.386858	-0.383228
3	119	-0.41526	-0.419549	-0.421247
3	120	-0.426692	-0.428785	-0.429546
3	121	-0.430301	-0.418618	-0.414758
3	122	-0.427263	-0.39382	-0.383867
3	123	-0.418684	-0.359246	-0.343505
3	124	-0.40496	-0.319401	-0.29954
3	125	-0.387877	-0.277993	-0.256066
3	126	-0.368355	-0.237689	-0.215854
3	127	-0.347228	-0.200237	-0.180415
3	128	-0.325732	-0.166585	-0.150224
3	129	-0.304016	-0.137195	-0.125348
3	130	-0.282555	-0.112385	-0.105661
3	131	-0.261667	-0.0921799	-0.0907685
3	132	-0.241667	-0.0765828	-0.0803007
3	133	-0.222962	-0.0655366	-0.0738805
3	134	-0.205495	-0.0589546	-0.0711309
3	135	-0.189194	-0.0568013	-0.0717309
3	136	-0.174931	-0.0589667	-0.0754349
3	137	-0.162763	-0.0654065	-0.0820354
3	138	-0.152335	-0.0758806	-0.0911052
3	139	-0.144128	-0.0900377	-0.102315
3	140	-0.138224	-0.107502	-0.115315
3	141	-0.134945	-0.127797	-0.129807
3	142	-0.134231	-0.150429	-0.145447
3	143	-0.135908	-0.174584	-0.161689
3	144	-0.140308	-0.199191	-0.178068
3	145	-0.147414	-0.222919	-0.19396
3	146	-0.15738	-0.243797	-0.208553
3	147	-0.169617	-0.25931	-0.220597
3	148	-0.181341	-0.270489	-0.229937
3	149	-0.189086	-0.276893	-0.234953
3	150	-0.190038	-0.272689	-0.231373
3	151	-0.182289	-0.255921	-0.217513
3	152	-0.167683	-0.229599	-0.195986
3	153	-0.150525	-0.198453	-0.171439
3	154	-0.133648	-0.167828	-0.14787
3	155	-0.118963	-0.141614	-0.127939
3	156	-0.106734	-0.120791	-0.112033
3	157	-0.0962953	-0.103959	-0.0990395
3	158	-0.0872992	-0.0910973	-0.0885892
3	159	-0.0794363	-0.0849059	-0.0811956
3	160	-0.0726485	-0.0863427	-0.0768128
3	161	-0.0664274	-0.091764	-0.0736978
3	162	-0.060669	-0.100061	-0.0713136
3	163	-0.0551958	-0.1117	-0.0695421
3	164	-0.0496698	-0.125158	-0.0676332
3	165	-0.0434894	-0.139055	-0.0647438
3	166	-0.03643	-0.152189	-0.0604182
3	167	-0.02862	-0.163392	-0.0545512
3	168	-0.019621	-0.170792	-0.0465206
3	169	-0.0104091	-0.17649	-0.0376166
3	170	-0.00320384	-0.183608	-0.0302707
3	171	-0.00031704	-0.191281	-0.0263978
3	172	-0.00270423	-0.197698	-0.0267726
3	173	-0.008834	-0.201849	-0.0301809
3	174	-0.0167926	-0.203404	-0.0350921
3	175	-0.0251058	-0.202784	-0.040354
3	176	-0.0334195	-0.200516	-0.0457612
3	177	-0.0414685	-0.196982	-0.0511377
3	178	-0.0488345	-0.192613	-0.0561327
3	179	-0.0559224	-0.187842	-0.061147
3	180	-0.0624082	-0.182905	-0.0658666
3	181	-0.0686139	-0.177908	-0.070586
3	182	-0.0747356	-0.173225	-0.0754867
3	183	-0.0807345	-0.169	-0.0805086
3	184	-0.0866783	-0.165236	-0.0856948
3	185	-0.091968	-0.16222	-0.0904042
3	186	-0.0968748	-0.160017	-0.0948676
3	187	-0.101729	-0.158678	-0.0993874
3	188	-0.106432	-0.158283	-0.103828
3	189	-0.110558	-0.15872	-0.107709
3	190	-0.113919	-0.160061	-0.110786
3	191	-0.116967	-0.162174	-0.113512
3	192	-0.119707	-0.164804	-0.115883
3	193	-0.121666	-0.167911	-0.117366
3	194	-0.123164	-0.171382	-0.118293
3	195	-0.124313	-0.175164	-0.118776
3	196	-0.125129	-0.179212	-0.118824
3	197	-0.125507	-0.183494	-0.11831
3	198	-0.125506	-0.188039	-0.117282
3	199	-0.125207	-0.192841	-0.115823
3	200	-0.129463	-0.194375	-0.119995
3	201	-0.138403	-0.192481	-0.130139
3	202	-0.146887	-0.19061	-0.139908
3	203	-0.154922	-0.188764	-0.149293
4	108	0.641865	0.836374	0.977249
4	109	0.444493	0.699674	0.877033
4	110	0.250098	0.557133	0.761441
4	111	0.0948519	0.411124	0.612097
4	112	-0.0291886	0.263856	0.441183
4	113	-0.129266	0.118818	0.26134
4	114	-0.21003	-0.0192042	0.0845247
4	115	-0.275035	-0.14446	-0.0775518
4	116	-0.326857	-0.251094	-0.21465
4	117	-0.366935	-0.334357	-0.319715
4	118	-0.396606	-0.391738	-0.389705
4	119	-0.416434	-0.423469	-0.426184
4	120	-0.427777	-0.432091	-0.433618
4	121	-0.431333	-0.421598	-0.418464
4	122	-0.428275	-0.396665	-0.387498
4	123	-0.419728	-0.362052	-0.347166
4	124	-0.406071	-0.322167	-0.303186
4	125	-0.389054	-0.280662	-0.259584
4	126	-0.369596	-0.240184	-0.21911
4	127	-0.348514	-0.202477	-0.183285
4	128	-0.327034	-0.168505	-0.152622
4	129	-0.305317	-0.138734	-0.127204
4	130	-0.283836	-0.113503	-0.106943
4	131	-0.262898	-0.0928565	-0.0914766
4	132	-0.242849	-0.0768147	-0.0804587
4	133	-0.224075	-0.0653201	-0.07352
4	134	-0.206504	-0.0582962	-0.0702972
4	135	-0.190117	-0.0557222	-0.0704916
4	136	-0.175767	-0.0574982	-0.0738658
4	137	-0.163509	-0.0635889	-0.0802209
4	138	-0.15299	-0.0737639	-0.0891384
4	139	-0.144686	-0.087681	-0.10029
4	140	-0.138703	-0.104973	-0.113333
4	141	-0.135363	-0.125163	-0.127958
4	142	-0.134604	-0.147758	-0.143815
4	143	-0.136238	-0.171946	-0.160345
4	144	-0.140616	-0.196653	-0.177063
4	145	-0.147736	-0.220526	-0.193319
4	146	-0.157736	-0.241569	-0.208249
4	147	-0.170011	-0.257254	-0.220558
4	148	-0.181773	-0.268656	-0.230141
4	149	-0.189569	-0.275371	-0.235433
4	150	-0.190554	-0.271508	-0.232071
4	151	-0.182798	-0.255095	-0.218344
4	152	-0.16818	-0.229147	-0.196893
4	153	-0.150993	-0.198359	-0.172342
4	154	-0.134088	-0.168036	-0.148719
4	155	-0.119375	-0.142016	-0.128696
4	156	-0.107106	-0.121257	-0.112665
4	157	-0.0966458	-0.104385	-0.0995436
4	158	-0.0876579	-0.0914173	-0.088998
4	159	-0.0797899	-0.0850978	-0.0815889
4	160	-0.0729846	-0.0864411	-0.0773152
4	161	-0.0667768	-0.0918891	-0.0744391
4	162	-0.0610473	-0.100268	-0.0723749
4	163	-0.0555906	-0.111904	-0.0709588
4	164	-0.0500636	-0.125214	-0.0694055
4	165	-0.0439131	-0.138815	-0.0669
4	166	-0.0368836	-0.151581	-0.0629686
4	167	-0.0290746	-0.162477	-0.0574871
4	168	-0.0200797	-0.1697	-0.0498371
4	169	-0.0108544	-0.175353	-0.0413071
4	170	-0.00359145	-0.182797	-0.0343593
4	171	-0.00061598	-0.191178	-0.030834
4	172	-0.0029145	-0.198342	-0.031401
4	173	-0.00898653	-0.203072	-0.0348498
4	174	-0.0168988	-0.204985	-0.039665
4	175	-0.0251975	-0.204553	-0.0447671
4	176	-0.0335298	-0.202376	-0.0499849
4	177	-0.0415788	-0.198884	-0.055118
4	178	-0.0489468	-0.194525	-0.0598571
4	179	-0.0560379	-0.189742	-0.0646047
4	180	-0.0625402	-0.184771	-0.0690731
4	181	-0.0687788	-0.179721	-0.0735562
4	182	-0.0749211	-0.174964	-0.0782135
4	183	-0.0809232	-0.170646	-0.0829853
4	184	-0.0868844	-0.166775	-0.0879452
4	185	-0.0921907	-0.163642	-0.0924611
4	186	-0.097116	-0.161317	-0.0967629
4	187	-0.10199	-0.159855	-0.101146
4	188	-0.106696	-0.15934	-0.105461
4	189	-0.110818	-0.159667	-0.109247
4	190	-0.114179	-0.160908	-0.112278
4	191	-0.117231	-0.162932	-0.114992
4	192	-0.119972	-0.165489	-0.11737
4	193	-0.121948	-0.168535	-0.118912
4	194	-0.123446	-0.171955	-0.119906
4	195	-0.124592	-0.175694	-0.120471
4	196	-0.125404	-0.179707	-0.120618
4	197	-0.125783	-0.183962	-0.120227
4	198	-0.125781	-0.188485	-0.119342
4	199	-0.125482	-0.193269	-0.118042
4	200	-0.129764	-0.1948	-0.122177
4	201	-0.138723	-0.192913	-0.132034
4	202	-0.14723	-0.191051	-0.141529
4	203	-0.155288	-0.189212	-0.150653
5	108	0.640234	0.831147	0.965442
5	109	0.442515	0.691697	0.859908
5	110	0.247808	0.547106	0.740538
5	111	0.0924117	0.399753	0.589434
5	112	-0.0316668	0.251823	0.418437
5	113	-0.131691	0.106805	0.239879
5	114	-0.212365	-0.0305349	0.0654618
5	115	-0.277193	-0.154567	-0.0935392
5	116	-0.328793	-0.259649	-0.227346
5	117	-0.368654	-0.341293	-0.329349
5	118	-0.398133	-0.397244	-0.396884
5	119	-0.417834	-0.427894	-0.431664
5	120	-0.429072	-0.435828	-0.438151
5	121	-0.432564	-0.424992	-0.422623
5	122	-0.429484	-0.399932	-0.391608
5	123	-0.420975	-0.365291	-0.351333
5	124	-0.407398	-0.325384	-0.307364
5	125	-0.390457	-0.283792	-0.263646
5	126	-0.371077	-0.243137	-0.222901
5	127	-0.350052	-0.205155	-0.186662
5	128	-0.328588	-0.170821	-0.155469
5	129	-0.30687	-0.140627	-0.129452
5	130	-0.285366	-0.11492	-0.108545
5	131	-0.264369	-0.0937673	-0.0924226
5	132	-0.24426	-0.0771985	-0.0807597
5	133	-0.225403	-0.0651771	-0.0732151
5	134	-0.20771	-0.0576369	-0.0694396
5	135	-0.191221	-0.0545622	-0.0691484
5	136	-0.176765	-0.0558726	-0.0721222
5	137	-0.1644	-0.0615425	-0.078171
5	138	-0.153772	-0.0713555	-0.0868892
5	139	-0.145354	-0.0849789	-0.0979497
5	140	-0.139275	-0.10205	-0.111011
5	141	-0.13586	-0.122105	-0.125766
5	142	-0.135049	-0.14465	-0.141855
5	143	-0.136632	-0.168869	-0.158696
5	144	-0.140986	-0.193677	-0.175786
5	145	-0.148121	-0.217706	-0.192445
5	146	-0.158161	-0.238944	-0.20776
5	147	-0.170482	-0.254826	-0.220369
5	148	-0.182289	-0.266476	-0.230229
5	149	-0.190147	-0.273552	-0.235846
5	150	-0.191169	-0.270094	-0.232752
5	151	-0.183407	-0.254092	-0.219193
5	152	-0.168773	-0.228578	-0.197849
5	153	-0.151552	-0.198223	-0.173325
5	154	-0.134614	-0.168262	-0.149666
5	155	-0.119868	-0.142476	-0.129558
5	156	-0.107551	-0.121804	-0.113399
5	157	-0.097063	-0.104895	-0.100136
5	158	-0.088085	-0.0918153	-0.0894838
5	159	-0.080212	-0.085359	-0.0820544
5	160	-0.0733862	-0.0865893	-0.0778927
5	161	-0.0671931	-0.0920542	-0.0752755
5	162	-0.0614998	-0.100496	-0.0735602
5	163	-0.0560616	-0.112063	-0.0725157
5	164	-0.0505336	-0.125123	-0.071324
5	165	-0.0444193	-0.138295	-0.0692033
5	166	-0.037425	-0.150551	-0.0656656
5	167	-0.0296179	-0.161038	-0.0605823
5	168	-0.0206259	-0.168021	-0.0533361
5	169	-0.011386	-0.173538	-0.0452038
5	170	-0.00405465	-0.181323	-0.038712
5	171	-0.000972666	-0.190612	-0.0356326
5	172	-0.00316467	-0.198757	-0.0364795
5	173	-0.00916732	-0.20425	-0.0400255
5	174	-0.0170258	-0.206641	-0.0447695
5	175	-0.025308	-0.206461	-0.0497144
5	176	-0.0336608	-0.204406	-0.0547322
5	177	-0.0417107	-0.200973	-0.0596037
5	178	-0.0490797	-0.196644	-0.064064
5	179	-0.0561757	-0.191866	-0.0685215
5	180	-0.0626975	-0.186875	-0.0727144
5	181	-0.0689742	-0.181782	-0.0769361
5	182	-0.075142	-0.176956	-0.0813239
5	183	-0.0811479	-0.17255	-0.0858165
5	184	-0.0871307	-0.168573	-0.0905228
5	185	-0.0924575	-0.165318	-0.0948204
5	186	-0.0974033	-0.162862	-0.0989358
5	187	-0.102302	-0.161265	-0.103162
5	188	-0.107011	-0.160613	-0.10733
5	189	-0.11113	-0.160809	-0.111006
5	190	-0.114491	-0.161928	-0.113981
5	191	-0.117548	-0.163844	-0.116676
5	192	-0.120288	-0.166307	-0.119056
5	193	-0.122283	-0.169272	-0.120661
5	194	-0.123782	-0.172625	-0.121725
5	195	-0.124924	-0.176309	-0.122377
5	196	-0.125732	-0.180277	-0.122631
5	197	-0.126111	-0.184495	-0.122375
5	198	-0.126108	-0.188989	-0.121645
5	199	-0.125809	-0.193749	-0.120521
5	200	-0.130122	-0.195275	-0.124613
5	201	-0.1391	-0.193398	-0.134151
5	202	-0.147627	-0.191545	-0.143341
5	203	-0.155709	-0.189716	-0.152175
6	108	0.638286	0.825114	0.952305
6	109	0.440154	0.682478	0.840793
6	110	0.245074	0.535523	0.717194
6	111	0.089499	0.386641	0.564126
6	112	-0.0346253	0.237996	0.393064
6	113	-0.134588	0.0930662	0.216002
6	114	-0.215152	-0.0434385	0.0442993
6	115	-0.279769	-0.166029	-0.111246
6	116	-0.331104	-0.269303	-0.241359
6	117	-0.370705	-0.349083	-0.339948
6	118	-0.399955	-0.403402	-0.404755
6	119	-0.419506	-0.432832	-0.437666
6	120	-0.430618	-0.440008	-0.443133
6	121	-0.434035	-0.428801	-0.427217
6	122	-0.430927	-0.403636	-0.396196
6	123	-0.422464	-0.369004	-0.356034
6	124	-0.40898	-0.329104	-0.312118
6	125	-0.392133	-0.287454	-0.268319
6	126	-0.372846	-0.246624	-0.227303
6	127	-0.351885	-0.208355	-0.190625
6	128	-0.330443	-0.173634	-0.158866
6	129	-0.308724	-0.142962	-0.132178
6	130	-0.287192	-0.11672	-0.110549
6	131	-0.266125	-0.0949841	-0.0936786
6	132	-0.245945	-0.0778098	-0.0812784
6	133	-0.22699	-0.0651761	-0.0730325
6	134	-0.209149	-0.0570277	-0.0686064
6	135	-0.192537	-0.0533639	-0.0677404
6	136	-0.177957	-0.054119	-0.0702287
6	137	-0.165463	-0.0592817	-0.0758952
6	138	-0.154705	-0.0686503	-0.0843478
6	139	-0.146151	-0.0819064	-0.0952644
6	140	-0.139958	-0.0987006	-0.108313
6	141	-0.136455	-0.118579	-0.123184
6	142	-0.13558	-0.141045	-0.139505
6	143	-0.137103	-0.165283	-0.156677
6	144	-0.141426	-0.190196	-0.17417
6	145	-0.148581	-0.214398	-0.191273
6	146	-0.158669	-0.23585	-0.207015
6	147	-0.171043	-0.251953	-0.219963
6	148	-0.182906	-0.263892	-0.230146
6	149	-0.190835	-0.271386	-0.236142
6	150	-0.191904	-0.268397	-0.23337
6	151	-0.184133	-0.252872	-0.220026
6	152	-0.169481	-0.227869	-0.198833
6	153	-0.152218	-0.198026	-0.174375
6	154	-0.135242	-0.168501	-0.150711
6	155	-0.120456	-0.143005	-0.130535
6	156	-0.108081	-0.122451	-0.114249
6	157	-0.0975614	-0.105512	-0.100837
6	158	-0.0885955	-0.0923115	-0.0900637
6	159	-0.0807155	-0.0857001	-0.0826027
6	160	-0.0738652	-0.0868017	-0.078555
6	161	-0.0676904	-0.0922651	-0.0762135
6	162	-0.0620388	-0.100732	-0.0748656
6	163	-0.056623	-0.112147	-0.0741987
6	164	-0.051096	-0.124813	-0.0733543
6	165	-0.0450224	-0.137371	-0.0715908
6	166	-0.0380718	-0.148937	-0.0684256
6	167	-0.0302658	-0.158902	-0.063739
6	168	-0.0212789	-0.165562	-0.0569116
6	169	-0.0120216	-0.17081	-0.0491826
6	170	-0.0046079	-0.178947	-0.0432067
6	171	-0.0013988	-0.189391	-0.0407023
6	172	-0.00346467	-0.198817	-0.041955
6	173	-0.00938394	-0.205315	-0.0456847
6	174	-0.0171773	-0.208327	-0.0503976
6	175	-0.0254392	-0.208474	-0.0551962
6	176	-0.0338184	-0.206577	-0.0600122
6	177	-0.0418684	-0.203226	-0.0646066
6	178	-0.0492394	-0.198944	-0.0687699
6	179	-0.0563394	-0.194188	-0.0729145
6	180	-0.0628856	-0.189196	-0.0768119
6	181	-0.0692091	-0.184079	-0.0807526
6	182	-0.0754064	-0.179201	-0.0848464
6	183	-0.0814174	-0.174715	-0.0890321
6	184	-0.0874246	-0.170637	-0.0934571
6	185	-0.0927758	-0.167261	-0.0975109
6	186	-0.0977471	-0.164668	-0.101417
6	187	-0.102673	-0.162922	-0.105463
6	188	-0.107387	-0.162117	-0.109464
6	189	-0.111501	-0.162163	-0.11301
6	190	-0.114863	-0.163137	-0.115915
6	191	-0.117924	-0.164919	-0.11858
6	192	-0.120665	-0.167264	-0.120958
6	193	-0.122684	-0.170127	-0.122625
6	194	-0.124183	-0.173394	-0.12376
6	195	-0.125321	-0.177007	-0.124505
6	196	-0.126123	-0.180917	-0.124872
6	197	-0.126502	-0.185091	-0.12476
6	198	-0.126499	-0.189548	-0.124198
6	199	-0.126199	-0.194278	-0.123262
6	200	-0.130545	-0.195797	-0.127305
6	201	-0.13954	-0.193932	-0.136493
6	202	-0.148087	-0.192091	-0.145347
6	203	-0.156192	-0.190273	-0.153861
7	108	0.635962	0.818143	0.937743
7	109	0.437336	0.671823	0.819549
7	110	0.241812	0.522143	0.691226
7	111	0.0860207	0.371535	0.535986
7	112	-0.0381578	0.222128	0.364896
7	113	-0.138044	0.0773808	0.189561
7	114	-0.218479	-0.0580811	0.0209495
7	115	-0.282844	-0.178942	-0.130683
7	116	-0.333863	-0.280108	-0.25667
7	117	-0.373154	-0.357753	-0.351478
7	118	-0.40213	-0.410223	-0.413287
7	119	-0.421503	-0.438298	-0.444173
7	120	-0.432464	-0.444645	-0.448552
7	121	-0.435791	-0.433052	-0.432253
7	122	-0.432649	-0.407802	-0.40127
7	123	-0.424241	-0.373225	-0.36129
7	124	-0.41087	-0.333388	-0.3175
7	125	-0.394132	-0.291715	-0.273662
7	126	-0.374957	-0.250736	-0.2324
7	127	-0.354075	-0.212177	-0.195275
7	128	-0.332657	-0.177039	-0.162906
7	129	-0.310937	-0.145847	-0.13549
7	130	-0.289371	-0.119006	-0.113059
7	131	-0.268222	-0.0966171	-0.0953548
7	132	-0.247955	-0.078752	-0.0821181
7	133	-0.228883	-0.0654045	-0.0730584
7	134	-0.210867	-0.0565438	-0.0678708
7	135	-0.194109	-0.0521885	-0.0663255
7	136	-0.179379	-0.0522826	-0.0682261
7	137	-0.166733	-0.0568331	-0.0734146
7	138	-0.155819	-0.0656619	-0.0815206
7	139	-0.147103	-0.0784733	-0.0922337
7	140	-0.140773	-0.0949218	-0.105223
7	141	-0.137165	-0.114562	-0.120177
7	142	-0.136214	-0.13691	-0.136721
7	143	-0.137665	-0.161142	-0.154228
7	144	-0.141952	-0.186152	-0.172146
7	145	-0.149131	-0.210533	-0.18973
7	146	-0.159274	-0.232216	-0.205938
7	147	-0.171715	-0.248561	-0.219262
7	148	-0.183641	-0.260823	-0.22981
7	149	-0.191658	-0.268798	-0.236251
7	150	-0.19278	-0.266355	-0.233867
