1	202	-0.0355286	0.0129107	0.0243825
1	203	-0.0331217	0.0130056	0.0168454
2	108	0.627718	0.811817	0.792518
2	109	0.406213	0.674403	0.593493
2	110	0.214921	0.516018	0.376914
2	111	0.0746542	0.350693	0.19409
2	112	-0.0294779	0.184751	0.0546615
2	113	-0.107922	0.0255381	-0.0519697
2	114	-0.167951	-0.119192	-0.143391
2	115	-0.213941	-0.242347	-0.231827
2	116	-0.249081	-0.338664	-0.318527
2	117	-0.275602	-0.405661	-0.394793
2	118	-0.29405	-0.443944	-0.448609
2	119	-0.305409	-0.456709	-0.472172
2	120	-0.310105	-0.448594	-0.46526
2	121	-0.308888	-0.424583	-0.434466
2	122	-0.302647	-0.38944	-0.389999
2	123	-0.29159	-0.347437	-0.341865
2	124	-0.27691	-0.302216	-0.296868
2	125	-0.259901	-0.256589	-0.257598
2	126	-0.241096	-0.212464	-0.222711
2	127	-0.221478	-0.170985	-0.188912
2	128	-0.201689	-0.132684	-0.152547
2	129	-0.182058	-0.0977378	-0.111026
2	130	-0.16347	-0.0662461	-0.0638065
2	131	-0.145856	-0.0381069	-0.0120799
2	132	-0.129805	-0.0132585	0.0412651
2	133	-0.115312	0.00834927	0.0922056
2	134	-0.102388	0.0267118	0.13625
2	135	-0.091539	0.0407899	0.167872
2	136	-0.082563	0.0488449	0.180665
2	137	-0.075856	0.0517328	0.176222
2	138	-0.071425	0.0502937	0.158184
2	139	-0.0693099	0.0454794	0.131753
2	140	-0.0700806	0.0382735	0.102539
2	141	-0.0738314	0.0296633	0.0746664
2	142	-0.0804732	0.0206282	0.0508515
2	143	-0.0901367	0.0121887	0.0329086
2	144	-0.103236	0.00524074	0.0220348
2	145	-0.119724	0.000492361	0.0192577
2	146	-0.13915	-0.00160538	0.025539
2	147	-0.159734	-0.00107414	0.0404724
2	148	-0.178935	0.0018258	0.0610776
2	149	-0.192891	0.00470677	0.0781398
2	150	-0.197325	0.00744791	0.0835969
2	151	-0.190821	0.00989691	0.0726118
2	152	-0.175144	0.0116696	0.0462983
2	153	-0.154272	0.012845	0.0115164
2	154	-0.132175	0.0138779	-0.0236016
2	155	-0.111001	0.0152583	-0.0531452
2	156	-0.0913958	0.0171805	-0.0739386
2	157	-0.0734554	0.019486	-0.0848771
2	158	-0.057246	0.0219984	-0.0864556
2	159	-0.0435851	0.0246503	-0.0816254
2	160	-0.0329939	0.0269669	-0.0736878
2	161	-0.0263992	0.0278954	-0.0660739
2	162	-0.0250811	0.0263413	-0.0621911
2	163	-0.0297287	0.0216452	-0.0640244
2	164	-0.0404389	0.013829	-0.0724538
2	165	-0.0560991	0.00354581	-0.0866559
2	166	-0.0744691	-0.00814616	-0.104747
2	167	-0.0909111	-0.020065	-0.122036
2	168	-0.101445	-0.0310887	-0.134492
2	169	-0.10607	-0.0404999	-0.14197
2	170	-0.105762	-0.0482186	-0.143936
2	171	-0.101891	-0.0546214	-0.139725
2	172	-0.0957126	-0.0602155	-0.128947
2	173	-0.0889963	-0.0654815	-0.113621
2	174	-0.0834902	-0.0707293	-0.0976726
2	175	-0.0798711	-0.076134	-0.0840286
2	176	-0.0784811	-0.0816701	-0.0751575
2	177	-0.0787835	-0.0870869	-0.0712966
2	178	-0.0808159	-0.0920425	-0.0729405
2	179	-0.0839851	-0.0962214	-0.0783526
2	180	-0.0870446	-0.099283	-0.0845715
2	181	-0.0901601	-0.100875	-0.0906677
2	182	-0.0931606	-0.100999	-0.0952303
2	183	-0.0956192	-0.0995714	-0.0973157
2	184	-0.0974438	-0.0964266	-0.0969024
2	185	-0.0984934	-0.0917418	-0.0946324
2	186	-0.099026	-0.0855298	-0.0915203
2	187	-0.0988425	-0.0778775	-0.0883334
2	188	-0.09748	-0.0689706	-0.0852535
2	189	-0.0952215	-0.0588581	-0.0820401
2	190	-0.092486	-0.0480977	-0.0781018
2	191	-0.0891726	-0.037998	-0.07227
2	192	-0.085305	-0.0286827	-0.0632112
2	193	-0.0809982	-0.0202884	-0.0504263
2	194	-0.0759885	-0.0128285	-0.0342359
2	195	-0.0704638	-0.00630337	-0.016214
2	196	-0.0644951	-0.000665048	0.00155218
2	197	-0.0580192	0.00414669	0.0168727
2	198	-0.0510174	0.00816036	0.0278963
2	199	-0.0432827	0.0114461	0.0335885
2	200	-0.0386723	0.0128957	0.0340113
2	201	-0.0371385	0.0130047	0.0305107
2	202	-0.0351986	0.0131082	0.024408
2	203	-0.0328627	0.0132062	0.0169946
3	108	0.627776	0.807501	0.789111
3	109	0.406659	0.66922	0.591898
3	110	0.215405	0.509777	0.377008
3	111	0.0750399	0.34386	0.19494
3	112	-0.0292516	0.177813	0.0549874
3	113	-0.107853	0.0189508	-0.0530294
3	114	-0.168009	-0.125056	-0.145915
3	115	-0.214099	-0.24725	-0.235209
3	116	-0.249297	-0.342541	-0.321866
3	117	-0.275837	-0.408593	-0.39737
3	118	-0.29428	-0.446114	-0.450172
3	119	-0.305637	-0.45834	-0.472907
3	120	-0.310331	-0.449884	-0.465567
3	121	-0.309113	-0.42568	-0.43472
3	122	-0.302895	-0.390419	-0.390393
3	123	-0.291871	-0.34832	-0.342406
3	124	-0.27721	-0.302993	-0.297463
3	125	-0.260207	-0.257225	-0.258139
3	126	-0.241406	-0.212922	-0.223161
3	127	-0.22178	-0.17123	-0.189316
3	128	-0.201961	-0.132682	-0.153008
3	129	-0.182276	-0.0974618	-0.111668
3	130	-0.163601	-0.0656844	-0.0647558
3	131	-0.145881	-0.037248	-0.013414
3	132	-0.1297	-0.0120904	0.0395278
3	133	-0.11508	0.00983098	0.090125
3	134	-0.102026	0.0285075	0.133956
3	135	-0.0910232	0.0428551	0.165464
3	136	-0.0818975	0.0510923	0.178298
3	137	-0.0750478	0.0540955	0.174041
3	138	-0.0704662	0.0527026	0.156257
3	139	-0.0681937	0.0478635	0.130082
3	140	-0.0687953	0.0405652	0.101053
3	141	-0.0723839	0.0318048	0.0732775
3	142	-0.0788635	0.0225705	0.049441
3	143	-0.0883493	0.0138952	0.0313083
3	144	-0.101267	0.00669089	0.0200089
3	145	-0.117565	0.00168037	0.0164956
3	146	-0.13678	-0.00067106	0.0216763
3	147	-0.157166	-0.000372135	0.0352042
3	148	-0.176185	0.00233184	0.054295
3	149	-0.189994	0.00505062	0.0701567
3	150	-0.194366	0.00766388	0.0751585
3	151	-0.187877	0.0100269	0.0646993
3	152	-0.172295	0.0117507	0.0398195
3	153	-0.151586	0.0129034	0.007021
3	154	-0.129686	0.0139257	-0.0259926
3	155	-0.108722	0.0152943	-0.053621
3	156	-0.0893189	0.0171971	-0.0728501
3	157	-0.0715679	0.0194768	-0.082641
3	158	-0.0555499	0.0219615	-0.0835176
3	159	-0.0420473	0.0245896	-0.0783377
3	160	-0.0315863	0.0268934	-0.0703209
3	161	-0.0250897	0.027825	-0.0628029
3	162	-0.0238328	0.0262924	-0.0590953
3	163	-0.0285241	0.0216348	-0.0611453
3	164	-0.0392557	0.0138709	-0.0697667
3	165	-0.0549266	0.00365014	-0.0841144
3	166	-0.0732946	-0.0079732	-0.102271
3	167	-0.0897366	-0.0198213	-0.11956
3	168	-0.100271	-0.0307759	-0.131958
3	169	-0.10489	-0.0401259	-0.139321
3	170	-0.104559	-0.0477984	-0.141142
3	171	-0.100647	-0.0541716	-0.136802
3	172	-0.0944333	-0.0597511	-0.126006
3	173	-0.0876946	-0.0650169	-0.110791
3	174	-0.0821788	-0.0702731	-0.0950487
3	175	-0.0785509	-0.0756913	-0.081645
3	176	-0.0771619	-0.0812465	-0.0730224
3	177	-0.0774924	-0.0866877	-0.0694343
3	178	-0.079554	-0.0916732	-0.0712997
3	179	-0.0827407	-0.0958882	-0.0768792
3	180	-0.0858361	-0.0989875	-0.083286
3	181	-0.0889885	-0.100618	-0.089564
3	182	-0.0920279	-0.10078	-0.0943116
3	183	-0.0945322	-0.0993854	-0.0965816
3	184	-0.0963995	-0.0962704	-0.096332
3	185	-0.0974938	-0.0916104	-0.0941873
3	186	-0.0980662	-0.0854158	-0.0911451
3	187	-0.0979196	-0.0777732	-0.0879652
3	188	-0.096595	-0.0688697	-0.0848371
3	189	-0.0943764	-0.0587545	-0.0815509
3	190	-0.0916768	-0.0479845	-0.0775499
3	191	-0.0884061	-0.0378723	-0.0717168
3	192	-0.0845667	-0.0285427	-0.0627389
3	193	-0.0802735	-0.0201333	-0.0501311
3	194	-0.0752861	-0.0126588	-0.0342099
3	195	-0.0697857	-0.00611974	-0.0164998
3	196	-0.0638384	-0.000469328	0.000970783
3	197	-0.0573703	0.00435336	0.0160691
3	198	-0.050385	0.00837691	0.0269926
3	199	-0.0426736	0.0116714	0.0327337
3	200	-0.038107	0.0131272	0.0333046
3	201	-0.0366566	0.0132399	0.0300307
3	202	-0.0348003	0.0133471	0.0242157
3	203	-0.032549	0.0134489	0.0171011
4	108	0.627846	0.802544	0.785377
4	109	0.407191	0.663279	0.590848
4	110	0.215985	0.502621	0.378432
4	111	0.0754997	0.336035	0.197337
4	112	-0.0289815	0.169888	0.0564572
4	113	-0.10777	0.0114534	-0.0536908
4	114	-0.168078	-0.131704	-0.14874
4	115	-0.214286	-0.25279	-0.239251
4	116	-0.249553	-0.346902	-0.325802
4	117	-0.276118	-0.411883	-0.400199
4	118	-0.294557	-0.448546	-0.451573
4	119	-0.305911	-0.46017	-0.473193
4	120	-0.310601	-0.45134	-0.46535
4	121	-0.309381	-0.426919	-0.434544
4	122	-0.30319	-0.391529	-0.390544
4	123	-0.292206	-0.349333	-0.342888
4	124	-0.277568	-0.303893	-0.298112
4	125	-0.260573	-0.257974	-0.258778
4	126	-0.241776	-0.213472	-0.223718
4	127	-0.222142	-0.171531	-0.189862
4	128	-0.202284	-0.132699	-0.153736
4	129	-0.182536	-0.0971654	-0.112834
4	130	-0.163759	-0.0650486	-0.0666057
4	131	-0.145909	-0.036263	-0.0161378
4	132	-0.129576	-0.010746	0.0358428
4	133	-0.114802	0.0115456	0.0855429
4	134	-0.101594	0.0305951	0.12868
4	135	-0.0904067	0.0452688	0.159745
4	136	-0.0811038	0.0537306	0.172523
4	137	-0.074083	0.0568795	0.168563
4	138	-0.069322	0.0555485	0.151306
4	139	-0.0668608	0.0506877	0.125749
4	140	-0.0672615	0.0432902	0.0972752
4	141	-0.0706563	0.0343609	0.0699078
4	142	-0.076942	0.0248969	0.0462616
4	143	-0.0862145	0.0159473	0.0280221
4	144	-0.0989159	0.00844172	0.0162175
4	145	-0.114987	0.00312209	0.0117044
4	146	-0.13395	0.000470982	0.0153248
4	147	-0.154099	0.000494064	0.0268228
4	148	-0.1729	0.00296467	0.0437074
4	149	-0.186535	0.00548987	0.0578332
4	150	-0.190832	0.00795002	0.0622059
4	151	-0.184361	0.0102085	0.0525676
4	152	-0.168892	0.0118723	0.0298356
4	153	-0.14838	0.0129968	-3.02202e-05
4	154	-0.126715	0.0140051	-0.0299615
4	155	-0.106002	0.0153583	-0.0548074
4	156	-0.0868387	0.0172364	-0.0717778
4	157	-0.0693155	0.0194845	-0.0799248
4	158	-0.0535243	0.0219361	-0.0797937
4	159	-0.0402104	0.0245368	-0.0741135
4	160	-0.029907	0.0268247	-0.0659788
4	161	-0.023527	0.0277587	-0.0585769
4	162	-0.0223422	0.0262509	-0.0550898
4	163	-0.027085	0.0216384	-0.057408
4	164	-0.0378435	0.0139359	-0.0662623
4	165	-0.0535257	0.0037888	-0.080774
4	166	-0.0718916	-0.00775313	-0.0989902
4	167	-0.0883347	-0.0195167	-0.116257
4	168	-0.0988687	-0.0303893	-0.128558
4	169	-0.103482	-0.0396664	-0.135758
4	170	-0.103124	-0.0472819	-0.137396
4	171	-0.0991613	-0.0536185	-0.132929
4	172	-0.0929056	-0.0591819	-0.122185
4	173	-0.0861411	-0.0644455	-0.107224
4	174	-0.080615	-0.0697095	-0.0918652
4	175	-0.0769758	-0.0751441	-0.078867
4	176	-0.0755868	-0.0807233	-0.0706213
4	177	-0.0759513	-0.0861943	-0.0673964
4	178	-0.0780479	-0.0912136	-0.0695176
4	179	-0.0812543	-0.0954679	-0.0752525
4	180	-0.084393	-0.0986107	-0.0818258
4	181	-0.0875897	-0.100287	-0.0882627
4	182	-0.0906765	-0.100495	-0.0931902
4	183	-0.0932344	-0.0991418	-0.0956628
4	184	-0.0951523	-0.0960628	-0.095615
4	185	-0.0963001	-0.0914305	-0.0936407
4	186	-0.0969199	-0.0852561	-0.0907086
4	187	-0.0968177	-0.0776259	-0.0875565
4	188	-0.0955384	-0.0687267	-0.084374
4	189	-0.0933672	-0.0586096	-0.0809895
4	190	-0.0907119	-0.0478306	-0.0768968
4	191	-0.0874918	-0.037705	-0.0710508
4	192	-0.0836863	-0.0283595	-0.0621815
4	193	-0.0794086	-0.0199337	-0.0498277
4	194	-0.0744481	-0.0124439	-0.0343
4	195	-0.0689755	-0.00588996	-0.0170507
4	196	-0.063055	-0.000225878	-1.94404e-05
4	197	-0.0565961	0.00460854	0.0147496
4	198	-0.0496294	0.00864223	0.025527
4	199	-0.0419469	0.0119459	0.0313483
4	200	-0.0374307	0.0134083	0.0321429
4	201	-0.0360783	0.0135255	0.0292055
4	202	-0.0343189	0.0136372	0.0238273
4	203	-0.0321655	0.0137434	0.0171778
5	108	0.627929	0.796857	0.781188
5	109	0.407827	0.656481	0.590089
5	110	0.216676	0.494452	0.380802
5	111	0.0760489	0.327125	0.200836
5	112	-0.028658	0.160893	0.0586489
5	113	-0.107671	0.00297454	-0.0542877
5	114	-0.16816	-0.139192	-0.152078
5	115	-0.21451	-0.259001	-0.244059
5	116	-0.24986	-0.351772	-0.330381
5	117	-0.276452	-0.41554	-0.403295
5	118	-0.294885	-0.451244	-0.452832
5	119	-0.306236	-0.462198	-0.47306
5	120	-0.310924	-0.452952	-0.46463
5	121	-0.309703	-0.428303	-0.433966
5	122	-0.303543	-0.392788	-0.390486
5	123	-0.292605	-0.350494	-0.343337
5	124	-0.277996	-0.304933	-0.298833
5	125	-0.261009	-0.258845	-0.259523
5	126	-0.242218	-0.214117	-0.224385
5	127	-0.222573	-0.171901	-0.190555
5	128	-0.202671	-0.132743	-0.154729
5	129	-0.182847	-0.0968458	-0.114497
5	130	-0.163946	-0.0643412	-0.0693235
5	131	-0.145945	-0.0351431	-0.0201938
5	132	-0.129427	-0.00920054	0.0302974
5	133	-0.114471	0.013522	0.0785592
5	134	-0.101077	0.0330119	0.120533
5	135	-0.0896709	0.0480776	0.150831
5	136	-0.0801569	0.0568149	0.16346
5	137	-0.0729318	0.0601493	0.159916
5	138	-0.0679558	0.0589056	0.143466
5	139	-0.0652699	0.0540343	0.118902
5	140	-0.0654302	0.0465317	0.0913607
5	141	-0.0685943	0.0374089	0.0647189
5	142	-0.0746475	0.0276801	0.0414915
5	143	-0.0836659	0.0184138	0.0232577
5	144	-0.0961093	0.0105586	0.0109104
5	145	-0.111911	0.00487601	0.00518777
5	146	-0.130572	0.00187131	0.00685909
5	147	-0.150438	0.00156785	0.0157872
5	148	-0.168981	0.00376133	0.0298613
5	149	-0.182408	0.00605575	0.0417846
5	150	-0.186615	0.00833196	0.0453828
5	151	-0.180165	0.0104644	0.0368385
5	152	-0.164832	0.0120542	0.0168988
5	153	-0.144552	0.0131416	-0.00918818
5	154	-0.123167	0.0141302	-0.0351706
5	155	-0.102755	0.0154635	-0.0564704
5	156	-0.0838787	0.0173122	-0.0705764
5	157	-0.0666262	0.0195225	-0.0766505
5	158	-0.0511057	0.0219353	-0.0752586
5	159	-0.0380185	0.0245018	-0.0689616
5	160	-0.0279008	0.0267693	-0.0606801
5	161	-0.0216625	0.0277059	-0.0534267
5	162	-0.0205637	0.0262261	-0.0502052
5	163	-0.0253671	0.0216657	-0.0528362
5	164	-0.0361568	0.0140353	-0.0619547
5	165	-0.0518527	0.00397498	-0.0766438
5	166	-0.0702167	-0.0074707	-0.0949096
5	167	-0.0866617	-0.0191338	-0.112129
5	168	-0.0971957	-0.029908	-0.124299
5	169	-0.1018	-0.0390978	-0.131292
5	170	-0.101411	-0.0466456	-0.132717
5	171	-0.0973886	-0.0529386	-0.128131
5	172	-0.0910821	-0.058481	-0.117514
5	173	-0.0842864	-0.0637407	-0.102944
5	174	-0.0787465	-0.0690132	-0.0881326
5	175	-0.0750946	-0.0744647	-0.0757025
5	176	-0.0737066	-0.0800676	-0.0679623
5	177	-0.0741112	-0.0855711	-0.0651825
5	178	-0.0762498	-0.0906317	-0.0675822
5	179	-0.0794796	-0.0949328	-0.0734524
5	180	-0.0826701	-0.098126	-0.0801625
5	181	-0.0859206	-0.0998566	-0.0867286
5	182	-0.0890631	-0.100117	-0.0918215
5	183	-0.0916855	-0.0988127	-0.0945084
5	184	-0.0936639	-0.0957774	-0.0946957
5	185	-0.0948744	-0.0911803	-0.0929362
5	186	-0.0955518	-0.0850335	-0.0901572
5	187	-0.0955023	-0.0774209	-0.0870585
5	188	-0.0942768	-0.0685277	-0.0838214
5	189	-0.0921633	-0.0584099	-0.080321
5	190	-0.0895598	-0.0476217	-0.0761122
5	191	-0.0863992	-0.0374804	-0.0702454
5	192	-0.0826339	-0.028119	-0.0615119
5	193	-0.0783767	-0.0196764	-0.0494853
5	194	-0.0734484	-0.0121693	-0.0344655
5	195	-0.0680091	-0.00559954	-0.0178149
5	196	-0.0621198	7.87896e-05	-0.00135688
5	197	-0.0556717	0.00492497	0.0129828
5	198	-0.0487274	0.00896886	0.0235707
5	199	-0.0410801	0.0122816	0.0294987
5	200	-0.0366216	0.0137508	0.0305833
5	201	-0.0353825	0.0138732	0.0280797
5	202	-0.0337374	0.0139902	0.0232743
5	203	-0.0316974	0.0141017	0.0172428
6	108	0.628028	0.790362	0.776414
6	109	0.408586	0.648732	0.589321
6	110	0.217501	0.485162	0.383651
6	111	0.0767048	0.317025	0.204893
6	112	-0.0282726	0.150738	0.0610544
6	113	-0.107552	-0.00655163	-0.0552038
6	114	-0.168259	-0.147561	-0.156164
6	115	-0.214776	-0.265911	-0.249742
6	116	-0.250226	-0.357163	-0.335639
6	117	-0.276853	-0.41957	-0.406678
6	118	-0.295277	-0.454211	-0.453984
6	119	-0.306624	-0.464427	-0.472558
6	120	-0.311308	-0.454732	-0.463475
6	121	-0.310085	-0.429837	-0.43304
6	122	-0.303964	-0.394188	-0.39024
6	123	-0.293082	-0.351799	-0.343762
6	124	-0.278507	-0.306121	-0.299638
6	125	-0.26153	-0.259858	-0.26039
6	126	-0.242746	-0.214886	-0.225179
6	127	-0.223088	-0.172354	-0.191399
6	128	-0.203133	-0.132831	-0.155981
6	129	-0.183218	-0.0965243	-0.116644
6	130	-0.164171	-0.0635702	-0.0728616
6	131	-0.145985	-0.0338953	-0.0255139
6	132	-0.12925	-0.00745631	0.0229833
6	133	-0.114076	0.0157787	0.0693042
6	134	-0.100461	0.0357892	0.109664
6	135	-0.0887922	0.0513266	0.138889
6	136	-0.0790259	0.06041	0.151296
6	137	-0.0715568	0.0639799	0.148288
6	138	-0.0663245	0.0628541	0.132921
6	139	-0.0633711	0.0579872	0.109722
6	140	-0.0632446	0.0503771	0.0835008
6	141	-0.0661321	0.0410434	0.0579252
6	142	-0.0719086	0.0310173	0.0353737
6	143	-0.0806239	0.0213852	0.0172902
6	144	-0.0927592	0.0131217	0.00440858
6	145	-0.108237	0.00701628	-0.00266169
6	146	-0.126539	0.00359595	-0.00323381
6	147	-0.146068	0.00290648	0.00269417
6	148	-0.164301	0.00477184	0.0134679
6	149	-0.177479	0.00679148	0.0228136
6	150	-0.18158	0.0088466	0.0255293
6	151	-0.175155	0.0108256	0.0183223
6	152	-0.159983	0.0123239	0.00172601
6	153	-0.139983	0.0133645	-0.0198689
6	154	-0.118932	0.0143276	-0.0411815
6	155	-0.0988785	0.0156354	-0.0583086
6	156	-0.0803446	0.0174472	-0.069063
6	157	-0.0634155	0.0196113	-0.0727287
6	158	-0.0482193	0.0219765	-0.0698904
6	159	-0.0354017	0.0245019	-0.0628991
6	160	-0.0255067	0.0267438	-0.0544694
6	161	-0.0194352	0.0276807	-0.0473958
6	162	-0.0184391	0.0262323	-0.0444832
6	163	-0.0233168	0.0217322	-0.0474687
6	164	-0.0341441	0.0141859	-0.0568739
6	165	-0.0498563	0.00422764	-0.0717445
6	166	-0.0682182	-0.00710413	-0.0900433
6	167	-0.0846642	-0.0186478	-0.107186
6	168	-0.0951972	-0.029305	-0.119191
6	169	-0.0997932	-0.0383899	-0.125947
6	170	-0.0993658	-0.0458562	-0.127136
6	171	-0.0952712	-0.0520956	-0.122445
6	172	-0.0889056	-0.0576102	-0.112036
6	173	-0.0820713	-0.0628635	-0.0979899
6	174	-0.0765172	-0.0681443	-0.08389
6	175	-0.072849	-0.0736139	-0.072175
6	176	-0.071462	-0.0792443	-0.0650511
6	177	-0.0719145	-0.0847848	-0.0627856
6	178	-0.0741029	-0.0898915	-0.0654781
6	179	-0.0773612	-0.094246	-0.0714555
6	180	-0.0806127	-0.0974979	-0.0782624
6	181	-0.0839273	-0.0992905	-0.0849181
6	182	-0.0871369	-0.0996117	-0.0901541
6	183	-0.0898356	-0.0983661	-0.0930584
6	184	-0.0918882	-0.0953825	-0.0935083
6	185	-0.0931729	-0.0908287	-0.0920045
6	186	-0.0939185	-0.0847158	-0.0894205
6	187	-0.093932	-0.0771254	-0.0864044
6	188	-0.0927716	-0.0682442	-0.0831229
6	189	-0.0907252	-0.0581285	-0.0794977
6	190	-0.0881838	-0.0473322	-0.0751579
6	191	-0.0850964	-0.0371774	-0.0692704
6	192	-0.0813778	-0.0277999	-0.0606985
6	193	-0.077144	-0.0193393	-0.0490625
6	194	-0.0722534	-0.0118143	-0.0346526
6	195	-0.0668557	-0.00522855	-0.0187246
6	196	-0.0610031	0.000463292	-0.00296018
6	197	-0.0545682	0.00532052	0.0108605
6	198	-0.0476514	0.0093734	0.0212179
6	199	-0.0400448	0.0126939	0.0272717
6	200	-0.0356544	0.0141696	0.0287018
6	201	-0.0345455	0.0142982	0.0267131
6	202	-0.0330306	0.0144214	0.0225971
6	203	-0.0311227	0.0145391	0.0173191
7	108	0.628146	0.782935	0.77087
7	109	0.409492	0.63989	0.588169
7	110	0.218487	0.474611	0.386419
7	111	0.0774871	0.305616	0.208876
7	112	-0.0278129	0.139335	0.0631003
7	113	-0.107411	-0.0171899	-0.0568669
7	114	-0.168375	-0.156854	-0.161248
7	115	-0.215096	-0.273538	-0.25641
7	116	-0.250664	-0.363082	-0.34161
7	117	-0.277329	-0.423975	-0.410372
7	118	-0.295746	-0.457437	-0.455062
7	119	-0.307089	-0.466847	-0.471744
7	120	-0.311768	-0.456671	-0.461948
7	121	-0.310543	-0.431523	-0.431825
7	122	-0.304467	-0.395751	-0.389867
7	123	-0.293652	-0.353271	-0.344203
7	124	-0.279116	-0.307473	-0.300546
7	125	-0.262151	-0.261028	-0.261392
7	126	-0.243376	-0.215789	-0.226109
7	127	-0.223702	-0.172916	-0.192405
7	128	-0.203685	-0.132984	-0.157485
7	129	-0.18366	-0.0962066	-0.119231
7	130	-0.164438	-0.0627338	-0.0771433
7	131	-0.146035	-0.0325081	-0.0319786
7	132	-0.129038	-0.00549741	0.0140559
7	133	-0.113605	0.0183306	0.0579517
7	134	-0.0997246	0.0389551	0.0962716
7	135	-0.0877436	0.0550654	0.124145
7	136	-0.0776765	0.0645762	0.136257
7	137	-0.0699153	0.0684465	0.133905
7	138	-0.0643772	0.0674894	0.119909
7	139	-0.0611042	0.0626508	0.0984491
7	140	-0.0606344	0.054938	0.0739438
7	141	-0.0631935	0.0453788	0.0497913
