11	115	0.010829	0.076582312
11	116	0.01084	0.046865809
11	117	0.010812	0.028844398
11	118	0.010785	0.019333827
11	119	0.010801	0.014806987
11	120	0.010898	0.0128335
11	121	0.01111	0.012104595
11	122	0.011467	0.012015611
11	123	0.011991	0.012311891
11	124	0.012692	0.012886646
11	125	0.013572	0.013691916
11	126	0.01462	0.014693967
11	127	0.015818	0.015863307
11	128	0.017138	0.017165443
11	129	0.018548	0.018564409
11	130	0.020014	0.020023678
11	131	0.021505	0.021510631
11	132	0.022991	0.022994231
11	133	0.024451	0.024452829
11	134	0.025871	0.025872021
11	135	0.027248	0.027248563
11	136	0.028586	0.028586307
11	137	0.029904	0.029904166
11	138	0.031229	0.031229089
11	139	0.032603	0.032603048
11	140	0.034082	0.034082025
11	141	0.035742	0.035742013
11	142	0.037679	0.037679007
11	143	0.040016	0.040016004
11	144	0.042892	0.042892002
11	145	0.046428	0.046428001
11	146	0.050613	0.050613
11	147	0.055051	0.055051
11	148	0.058597	0.058597
11	149	0.066428	0.066428
11	150	0.068894	0.068894
11	151	0.066226	0.066226
11	152	0.060532	0.060532
11	153	0.05435	0.05435
11	154	0.049065	0.049065
11	155	0.045047	0.045047
11	156	0.042199	0.042199
11	157	0.040307	0.040307
11	158	0.039167	0.039167
11	159	0.038615	0.038615
11	160	0.03853	0.03853
11	161	0.038806	0.038806
11	162	0.039323	0.039323
11	163	0.039918	0.039918
11	164	0.040355	0.040355
11	165	0.040369	0.040369
11	166	0.039785	0.039785
11	167	0.038668	0.038668
11	168	0.037331	0.037331
11	169	0.036151	0.036151
11	170	0.035349	0.035349
11	171	0.034921	0.034921
11	172	0.034738	0.034738
11	173	0.034675	0.034675
11	174	0.034655	0.034655
11	175	0.034643	0.034643
11	176	0.034628	0.034628
11	177	0.034608	0.034608
11	178	0.034583	0.034583
11	179	0.034555	0.034555
11	180	0.034525	0.034525
11	181	0.034495	0.034495
11	182	0.034465	0.034465
11	183	0.034435	0.034435
11	184	0.034406	0.034406
11	185	0.034377	0.034377
11	186	0.03435	0.03435
11	187	0.034324	0.034324
11	188	0.0343	0.0343
11	189	0.034277	0.034277
11	190	0.034255	0.034255
11	191	0.034234	0.034234
11	192	0.034215	0.034215
11	193	0.034196	0.034196
11	194	0.034178	0.034178
11	195	0.034161	0.034161
11	196	0.034144	0.034144
11	197	0.034126	0.034126
11	198	0.034109	0.034109
11	199	0.034091	0.034091
11	200	0.034072	0.034072
11	201	0.034053	0.034053
11	202	0.034033	0.034033
11	203	0.034012	0.034012
12	108	0.009229	0.250202241
12	109	0.009988	0.269291081
12	110	0.010784	0.271268974
12	111	0.011513	0.252374911
12	112	0.0121	0.217008691
12	113	0.012519	0.171082779
12	114	0.012777	0.122695427
12	115	0.0129	0.080529595
12	116	0.012928	0.050074458
12	117	0.012908	0.031548605
12	118	0.012892	0.021750989
12	119	0.012931	0.017091902
12	120	0.013077	0.015091859
12	121	0.013376	0.014414124
12	122	0.013867	0.014441705
12	123	0.014579	0.014916688
12	124	0.015529	0.015734928
12	125	0.016719	0.016846593
12	126	0.018137	0.018216145
12	127	0.019756	0.019804746
12	128	0.021541	0.021570686
12	129	0.023447	0.023464841
12	130	0.025425	0.025435573
12	131	0.027429	0.027435178
12	132	0.029416	0.029419559
12	133	0.031352	0.031354021
12	134	0.033212	0.033213131
12	135	0.034984	0.034984625
12	136	0.036667	0.036667341
12	137	0.038277	0.038277184
12	138	0.03984	0.039840099
12	139	0.0414	0.041400053
12	140	0.043015	0.043015028
12	141	0.044767	0.044767015
12	142	0.046762	0.046762008
12	143	0.049133	0.049133004
12	144	0.052037	0.052037002
12	145	0.055608	0.055608001
12	146	0.059847	0.059847001
12	147	0.064349	0.064349
12	148	0.067907	0.067907
12	149	0.076465	0.076465
12	150	0.07927	0.07927
12	151	0.076646	0.076646
12	152	0.070833	0.070833
12	153	0.064527	0.064527
12	154	0.059205	0.059205
12	155	0.055259	0.055259
12	156	0.052589	0.052589
12	157	0.050965	0.050965
12	158	0.050167	0.050167
12	159	0.050024	0.050024
12	160	0.050402	0.050402
12	161	0.051182	0.051182
12	162	0.05222	0.05222
12	163	0.053304	0.053304
12	164	0.054124	0.054124
12	165	0.054325	0.054325
12	166	0.05368	0.05368
12	167	0.052285	0.052285
12	168	0.050572	0.050572
12	169	0.049062	0.049062
12	170	0.048059	0.048059
12	171	0.047558	0.047558
12	172	0.047389	0.047389
12	173	0.047379	0.047379
12	174	0.047425	0.047425
12	175	0.047478	0.047478
12	176	0.047521	0.047521
12	177	0.047553	0.047553
12	178	0.047573	0.047573
12	179	0.047586	0.047586
12	180	0.047592	0.047592
12	181	0.047593	0.047593
12	182	0.047591	0.047591
12	183	0.047587	0.047587
12	184	0.047581	0.047581
12	185	0.047574	0.047574
12	186	0.047566	0.047566
12	187	0.047558	0.047558
12	188	0.04755	0.04755
12	189	0.047543	0.047543
12	190	0.047535	0.047535
12	191	0.047529	0.047529
12	192	0.047522	0.047522
12	193	0.047516	0.047516
12	194	0.04751	0.04751
12	195	0.047504	0.047504
12	196	0.047497	0.047497
12	197	0.04749	0.04749
12	198	0.047482	0.047482
12	199	0.047473	0.047473
12	200	0.047463	0.047463
12	201	0.047451	0.047451
12	202	0.047438	0.047438
12	203	0.047423	0.047423
13	108	0.010736	0.255436788
13	109	0.011548	0.272630452
13	110	0.012445	0.274953014
13	111	0.013286	0.25623886
13	112	0.013979	0.220879302
13	113	0.014486	0.174800847
13	114	0.014808	0.126130364
13	115	0.014972	0.083609315
13	116	0.015025	0.052815462
13	117	0.015021	0.03403503
13	118	0.015024	0.0240846
13	119	0.015096	0.019362067
13	120	0.015303	0.017373848
13	121	0.015703	0.016773027
13	122	0.016349	0.016943514
13	123	0.017279	0.017629959
13	124	0.018518	0.018733185
13	125	0.02007	0.020204107
13	126	0.021923	0.022006685
13	127	0.024045	0.024096851
13	128	0.026389	0.026420761
13	129	0.028899	0.028918194
13	130	0.031508	0.031519435
13	131	0.034152	0.034158714
13	132	0.036772	0.036775885
13	133	0.039314	0.039316214
13	134	0.041742	0.041743243
13	135	0.04403	0.044030688
13	136	0.046171	0.046171376
13	137	0.048173	0.048173203
13	138	0.050062	0.050062109
13	139	0.051878	0.051878058
13	140	0.053685	0.053685031
13	141	0.055567	0.055567016
13	142	0.057639	0.057639009
13	143	0.060046	0.060046004
13	144	0.062958	0.062958002
13	145	0.066529	0.066529001
13	146	0.070775	0.070775001
13	147	0.07528	0.07528
13	148	0.078792	0.078792
13	149	0.08811	0.08811
13	150	0.091306	0.091306
13	151	0.088816	0.088816
13	152	0.083003	0.083003
13	153	0.076704	0.076704
13	154	0.071479	0.071479
13	155	0.067744	0.067744
13	156	0.065395	0.065395
13	157	0.064187	0.064187
13	158	0.063889	0.063889
13	159	0.064318	0.064318
13	160	0.065333	0.065333
13	161	0.066798	0.066798
13	162	0.068539	0.068539
13	163	0.070282	0.070282
13	164	0.071617	0.071617
13	165	0.072076	0.072076
13	166	0.071359	0.071359
13	167	0.069606	0.069606
13	168	0.067407	0.067407
13	169	0.065466	0.065466
13	170	0.064193	0.064193
13	171	0.06359	0.06359
13	172	0.063427	0.063427
13	173	0.063478	0.063478
13	174	0.063602	0.063602
13	175	0.063735	0.063735
13	176	0.063852	0.063852
13	177	0.063951	0.063951
13	178	0.064033	0.064033
13	179	0.0641	0.0641
13	180	0.064157	0.064157
13	181	0.064204	0.064204
13	182	0.064244	0.064244
13	183	0.064278	0.064278
13	184	0.064308	0.064308
13	185	0.064333	0.064333
13	186	0.064355	0.064355
13	187	0.064375	0.064375
13	188	0.064392	0.064392
13	189	0.064408	0.064408
13	190	0.064422	0.064422
13	191	0.064436	0.064436
13	192	0.064448	0.064448
13	193	0.064459	0.064459
13	194	0.06447	0.06447
13	195	0.064479	0.064479
13	196	0.064486	0.064486
13	197	0.064492	0.064492
13	198	0.064496	0.064496
13	199	0.064498	0.064498
13	200	0.064499	0.064499
13	201	0.064497	0.064497
13	202	0.064492	0.064492
13	203	0.064486	0.064486
14	108	0.01233	0.260325105
14	109	0.013135	0.274215523
14	110	0.014086	0.27633071
14	111	0.015007	0.257624881
14	112	0.015785	0.222422861
14	113	0.016368	0.176574783
14	114	0.016751	0.128123341
14	115	0.01696	0.085744984
14	116	0.017044	0.054998065
14	117	0.017065	0.036207822
14	118	0.017095	0.026239496
14	119	0.017209	0.021524627
14	120	0.017486	0.019585554
14	121	0.017997	0.019084705
14	122	0.01881	0.019416424
14	123	0.019976	0.020335613
14	124	0.021527	0.021748691
14	125	0.023476	0.023614962
14	126	0.025812	0.025899235
14	127	0.028499	0.028553377
14	128	0.031481	0.031514509
14	129	0.034687	0.03470737
14	130	0.038035	0.038047202
14	131	0.041439	0.041446201
14	132	0.044818	0.044822186
14	133	0.0481	0.048102394
14	134	0.05123	0.051231348
14	135	0.054166	0.054166748
14	136	0.056891	0.056891409
14	137	0.059404	0.059404221
14	138	0.061725	0.061725118
14	139	0.063893	0.063893063
14	140	0.065972	0.065972033
14	141	0.068049	0.068049018
14	142	0.070245	0.070245009
14	143	0.072715	0.072715005
14	144	0.075643	0.075643002
14	145	0.079203	0.079203001
14	146	0.083424	0.083424001
14	147	0.087893	0.087893
14	148	0.091318	0.091318
14	149	0.101412	0.101412
14	150	0.105048	0.105048
14	151	0.102795	0.102795
14	152	0.097122	0.097122
14	153	0.090982	0.090982
14	154	0.086009	0.086009
14	155	0.082644	0.082644
14	156	0.080778	0.080778
14	157	0.080155	0.080155
14	158	0.080534	0.080534
14	159	0.081726	0.081726
14	160	0.083579	0.083579
14	161	0.085942	0.085942
14	162	0.088602	0.088602
14	163	0.091204	0.091204
14	164	0.093214	0.093214
14	165	0.094013	0.094013
14	166	0.093214	0.093214
14	167	0.09101	0.09101
14	168	0.08819	0.08819
14	169	0.08569	0.08569
14	170	0.084057	0.084057
14	171	0.083298	0.083298
14	172	0.083118	0.083118
14	173	0.083222	0.083222
14	174	0.083425	0.083425
14	175	0.083643	0.083643
14	176	0.083845	0.083845
14	177	0.084023	0.084023
14	178	0.084179	0.084179
14	179	0.084317	0.084317
14	180	0.084439	0.084439
14	181	0.084548	0.084548
14	182	0.084646	0.084646
14	183	0.084734	0.084734
14	184	0.084814	0.084814
14	185	0.084886	0.084886
14	186	0.084951	0.084951
14	187	0.085009	0.085009
14	188	0.085063	0.085063
14	189	0.085111	0.085111
14	190	0.085155	0.085155
14	191	0.085195	0.085195
14	192	0.08523	0.08523
14	193	0.085263	0.085263
14	194	0.085292	0.085292
14	195	0.085318	0.085318
14	196	0.08534	0.08534
14	197	0.085359	0.085359
14	198	0.085375	0.085375
14	199	0.085388	0.085388
14	200	0.085398	0.085398
14	201	0.085405	0.085405
14	202	0.085409	0.085409
14	203	0.08541	0.08541
15	108	0.014013	0.265813085
15	109	0.014737	0.274648636
15	110	0.015685	0.275920725
15	111	0.016639	0.256974387
15	112	0.017467	0.221989796
15	113	0.018106	0.176675466
15	114	0.01854	0.12886743
15	115	0.018793	0.087040505
15	116	0.018913	0.056654902
15	117	0.018965	0.038053095
15	118	0.019029	0.02817415
15	119	0.019192	0.023520033
15	120	0.019542	0.021653257
15	121	0.020166	0.02126305
15	122	0.021146	0.021759939
15	123	0.022548	0.022913751
15	124	0.024416	0.024642714
15	125	0.026772	0.026915002
15	126	0.029609	0.029699364
15	127	0.032893	0.032949702
15	128	0.03656	0.036595174
15	129	0.040526	0.040547522
15	130	0.044692	0.044704974
15	131	0.048951	0.048958703
15	132	0.053197	0.053201501
15	133	0.057337	0.057339587
15	134	0.061292	0.061293462
15	135	0.065005	0.065005813
15	136	0.068442	0.068442445
15	137	0.07159	0.07159024
15	138	0.074463	0.074463129
15	139	0.077096	0.077096068
15	140	0.079549	0.079549036
15	141	0.081911	0.081911019
15	142	0.084307	0.08430701
15	143	0.0869	0.086900005
15	144	0.089886	0.089886003
15	145	0.093455	0.093455001
15	146	0.097653	0.097653001
15	147	0.102071	0.102071
15	148	0.105393	0.105393
15	149	0.116252	0.116252
15	150	0.120366	0.120366
15	151	0.11846	0.11846
15	152	0.113082	0.113082
15	153	0.107274	0.107274
15	154	0.102726	0.102726
15	155	0.099903	0.099903
15	156	0.098694	0.098694
15	157	0.098839	0.098839
15	158	0.100088	0.100088
15	159	0.102248	0.102248
15	160	0.105162	0.105162
15	161	0.108659	0.108659
15	162	0.11248	0.11248
15	163	0.116172	0.116172
15	164	0.119039	0.119039
15	165	0.120278	0.120278
15	166	0.119386	0.119386
15	167	0.116626	0.116626
15	168	0.113034	0.113034
15	169	0.109828	0.109828
15	170	0.10772	0.10772
15	171	0.106724	0.106724
15	172	0.106476	0.106476
15	173	0.106601	0.106601
15	174	0.106866	0.106866
15	175	0.107161	0.107161
15	176	0.107445	0.107445
15	177	0.107708	0.107708
15	178	0.107948	0.107948
15	179	0.108168	0.108168
15	180	0.108371	0.108371
15	181	0.108558	0.108558
15	182	0.108732	0.108732
15	183	0.108892	0.108892
15	184	0.109039	0.109039
15	185	0.109174	0.109174
15	186	0.109297	0.109297
15	187	0.109409	0.109409
15	188	0.109509	0.109509
15	189	0.109599	0.109599
15	190	0.109679	0.109679
15	191	0.10975	0.10975
15	192	0.109811	0.109811
15	193	0.109865	0.109865
15	194	0.109911	0.109911
15	195	0.10995	0.10995
15	196	0.109983	0.109983
15	197	0.11001	0.11001
15	198	0.110032	0.110032
15	199	0.110049	0.110049
15	200	0.110062	0.110062
15	201	0.110072	0.110072
15	202	0.110077	0.110077
15	203	0.11008	0.11008
16	108	0.015793	0.271881284
16	109	0.016362	0.274436399
16	110	0.017243	0.274285338
16	111	0.018175	0.254843429
16	112	0.019012	0.220072368
16	113	0.019676	0.175469208
16	114	0.020145	0.128579642
16	115	0.020435	0.087592226
16	116	0.02059	0.057802361
16	117	0.020677	0.039543083
16	118	0.02078	0.029842127
16	119	0.020993	0.025292632
16	120	0.021414	0.023516471
16	121	0.022144	0.023239304
16	122	0.023278	0.023893016
16	123	0.024897	0.02526503
16	124	0.027062	0.027291345
16	125	0.029807	0.029952523
16	126	0.033132	0.03322454
16	127	0.037007	0.037065447
16	128	0.041366	0.041402495
16	129	0.046115	0.046137476
16	130	0.051137	0.051150635
16	131	0.056305	0.056313145
16	132	0.061489	0.061493786
16	133	0.06657	0.066572764
16	134	0.071446	0.071447568
16	135	0.076038	0.076038874
16	136	0.080296	0.080296479
16	137	0.084195	0.084195258
16	138	0.087737	0.087737138
16	139	0.09095	0.090950073
16	140	0.093892	0.093892039
16	141	0.096649	0.09664902
16	142	0.099347	0.09934701
16	143	0.102152	0.102152005
16	144	0.105272	0.105272003
16	145	0.108906	0.108906001
16	146	0.113117	0.113117001
16	147	0.117503	0.117503
16	148	0.120743	0.120743
16	149	0.132308	0.132308
16	150	0.136917	0.136917
16	151	0.135466	0.135466
16	152	0.130549	0.130549
16	153	0.125256	0.125256
16	154	0.121316	0.121316
16	155	0.119211	0.119211
16	156	0.118837	0.118837
16	157	0.119931	0.119931
16	158	0.122244	0.122244
16	159	0.125581	0.125581
16	160	0.129782	0.129782
16	161	0.134659	0.134659
16	162	0.139895	0.139895
16	163	0.144919	0.144919
16	164	0.14884	0.14884
16	165	0.150629	0.150629
16	166	0.149645	0.149645
16	167	0.146232	0.146232
16	168	0.141718	0.141718
16	169	0.13765	0.13765
16	170	0.134931	0.134931
16	171	0.133591	0.133591
16	172	0.13319	0.13319
16	173	0.133274	0.133274
16	174	0.133556	0.133556
16	175	0.133899	0.133899
16	176	0.13425	0.13425
16	177	0.13459	0.13459
16	178	0.134917	0.134917
16	179	0.135229	0.135229
16	180	0.135527	0.135527
16	181	0.135811	0.135811
16	182	0.136079	0.136079
16	183	0.136332	0.136332
16	184	0.136567	0.136567
16	185	0.136784	0.136784
16	186	0.136983	0.136983
16	187	0.137161	0.137161
16	188	0.13732	0.13732
16	189	0.13746	0.13746
16	190	0.13758	0.13758
16	191	0.137682	0.137682
16	192	0.137766	0.137766
16	193	0.137834	0.137834
16	194	0.137888	0.137888
16	195	0.137929	0.137929
16	196	0.137959	0.137959
16	197	0.137978	0.137978
16	198	0.13799	0.13799
16	199	0.137995	0.137995
16	200	0.137994	0.137994
16	201	0.13799	0.13799
16	202	0.137982	0.137982
16	203	0.137971	0.137971
17	108	0.017686	0.279054404
17	109	0.018034	0.274081169
17	110	0.018792	0.271937244
17	111	0.01965	0.251734733
17	112	0.020451	0.217129986
17	113	0.021107	0.17333764
17	114	0.021588	0.127547943
17	115	0.0219	0.087595436
17	116	0.022085	0.058557392
17	117	0.022206	0.040743899
17	118	0.022348	0.031277248
17	119	0.022608	0.026855994
17	120	0.023092	0.025174622
17	121	0.02391	0.024997943
17	122	0.025174	0.025786918
17	123	0.026978	0.027346387
17	124	0.0294	0.029630819
17	125	0.032488	0.032635354
17	126	0.036256	0.036350313
17	127	0.040681	0.040740973
17	128	0.045698	0.045735708
17	129	0.051206	0.051229384
17	130	0.057075	0.057089283
17	131	0.063157	0.063165587
17	132	0.069299	0.069304077
17	133	0.075355	0.075357947
17	134	0.0812	0.081201679
17	135	0.086733	0.086733938
17	136	0.091884	0.091884515
17	137	0.096615	0.096615278
17	138	0.100917	0.100917148
17	139	0.104811	0.104811078
17	140	0.108348	0.108348041
17	141	0.111611	0.111611021
17	142	0.114722	0.114722011
17	143	0.11785	0.117850006
17	144	0.121203	0.121203003
17	145	0.12499	0.124990001
17	146	0.129282	0.129282001
17	147	0.133691	0.133691
17	148	0.136904	0.136904
17	149	0.149054	0.149054
17	150	0.154143	0.154143
17	151	0.153239	0.153239
17	152	0.148948	0.148948
17	153	0.144353	0.144353
17	154	0.141196	0.141196
17	155	0.139977	0.139977
17	156	0.140599	0.140599
17	157	0.142805	0.142805
17	158	0.146352	0.146352
17	159	0.151053	0.151053
17	160	0.156748	0.156748
17	161	0.16323	0.16323
17	162	0.170118	0.170118
17	163	0.176704	0.176704
17	164	0.181873	0.181873
17	165	0.184328	0.184328
17	166	0.183273	0.183273
17	167	0.179144	0.179144
17	168	0.173592	0.173592
17	169	0.168526	0.168526
17	170	0.16506	0.16506
17	171	0.163249	0.163249
17	172	0.162581	0.162581
17	173	0.162529	0.162529
17	174	0.162756	0.162756
17	175	0.163096	0.163096
17	176	0.16348	0.16348
17	177	0.163882	0.163882
17	178	0.16429	0.16429
17	179	0.164701	0.164701
17	180	0.165107	0.165107
17	181	0.165506	0.165506
17	182	0.165892	0.165892
17	183	0.16626	0.16626
17	184	0.166607	0.166607
17	185	0.166928	0.166928
17	186	0.16722	0.16722
17	187	0.16748	0.16748
17	188	0.167708	0.167708
17	189	0.167902	0.167902
17	190	0.168062	0.168062
17	191	0.168189	0.168189
17	192	0.168285	0.168285
17	193	0.168352	0.168352
17	194	0.168393	0.168393
17	195	0.168412	0.168412
17	196	0.168411	0.168411
17	197	0.168394	0.168394
17	198	0.168365	0.168365
17	199	0.168327	0.168327
17	200	0.168281	0.168281
17	201	0.168231	0.168231
17	202	0.168179	0.168179
17	203	0.168127	0.168127
18	108	0.019721	0.287029172
18	109	0.019803	0.273999431
18	110	0.020396	0.269447375
18	111	0.021138	0.248271093
18	112	0.021862	0.213761446
18	113	0.022476	0.170793574
18	114	0.022943	0.126165725
18	115	0.023262	0.087320317
18	116	0.023466	0.05909263
18	117	0.023615	0.041765427
18	118	0.02379	0.032555384
18	119	0.02409	0.028270486
18	120	0.024624	0.026678272
18	121	0.025509	0.02658486
18	122	0.02687	0.027478182
18	123	0.028817	0.029184242
18	124	0.031443	0.031674376
18	125	0.034814	0.034962607
18	126	0.038959	0.03905474
18	127	0.043866	0.043927297
18	128	0.049476	0.049514808
18	129	0.055683	0.055707234
18	130	0.062346	0.062360905
18	131	0.0693	0.069309021
18	132	0.076368	0.076373367
18	133	0.083379	0.083382133
18	134	0.090183	0.090184793
18	135	0.096658	0.096659005
18	136	0.102717	0.102717552
18	137	0.108309	0.108309298
18	138	0.113415	0.113415158
18	139	0.118049	0.118049083
18	140	0.122255	0.122255043
18	141	0.126111	0.126111022
18	142	0.129735	0.129735011
18	143	0.133291	0.133291006
18	144	0.136985	0.136985003
18	145	0.141026	0.141026001
18	146	0.145489	0.145489001
18	147	0.149997	0.149997
18	148	0.153266	0.153266
18	149	0.16581	0.16581
18	150	0.17132	0.17132
18	151	0.171028	0.171028
18	152	0.167505	0.167505
18	153	0.16377	0.16377
18	154	0.161547	0.161547
18	155	0.161344	0.161344
18	156	0.163082	0.163082
18	157	0.166517	0.166517
18	158	0.171419	0.171419
18	159	0.177615	0.177615
18	160	0.184949	0.184949
18	161	0.193197	0.193197
18	162	0.201912	0.201912
18	163	0.210237	0.210237
18	164	0.21681	0.21681
18	165	0.220048	0.220048
18	166	0.218984	0.218984
18	167	0.214149	0.214149
18	168	0.207529	0.207529
18	169	0.201402	0.201402
18	170	0.197088	0.197088
18	171	0.194678	0.194678
18	172	0.193613	0.193613
18	173	0.193306	0.193306
18	174	0.193381	0.193381
18	175	0.193648	0.193648
18	176	0.19402	0.19402
18	177	0.194459	0.194459
18	178	0.194942	0.194942
18	179	0.195456	0.195456
18	180	0.195987	0.195987
18	181	0.196523	0.196523
18	182	0.197052	0.197052
18	183	0.197564	0.197564
18	184	0.198049	0.198049
18	185	0.198498	0.198498
18	186	0.198904	0.198904
18	187	0.199262	0.199262
18	188	0.199566	0.199566
18	189	0.199815	0.199815
18	190	0.200008	0.200008
18	191	0.200146	0.200146
18	192	0.200231	0.200231
18	193	0.200269	0.200269
18	194	0.200263	0.200263
18	195	0.200219	0.200219
18	196	0.200144	0.200144
18	197	0.200044	0.200044
18	198	0.199926	0.199926
18	199	0.199793	0.199793
18	200	0.199653	0.199653
18	201	0.199509	0.199509
18	202	0.199365	0.199365
18	203	0.199224	0.199224
19	108	0.02194	0.295389852
19	109	0.021739	0.274381736
19	110	0.022147	0.267168223
19	111	0.022746	0.244887362
19	112	0.023364	0.210405418
19	113	0.023909	0.16823246
19	114	0.024338	0.124748829
19	115	0.024645	0.087004066
19	116	0.024854	0.059589487
19	117	0.02502	0.042753585
19	118	0.02522	0.033803738
19	119	0.025549	0.029651777
19	120	0.026117	0.028137372
19	121	0.027047	0.028107921
19	122	0.028474	0.029075931
19	123	0.030521	0.030886218
19	124	0.033299	0.033530422
19	125	0.036891	0.037040593
19	126	0.041344	0.041441029
19	127	0.046658	0.046720554
19	128	0.052781	0.052820882
19	129	0.059608	0.05963308
19	130	0.066987	0.067002534
19	131	0.074736	0.074745467
19	132	0.082654	0.082659669
19	133	0.090549	0.090552329
19	134	0.098245	0.098246914
19	135	0.105602	0.105603077
19	136	0.112518	0.112518593
19	137	0.118932	0.11893232
19	138	0.124819	0.124819169
19	139	0.130187	0.130187089
19	140	0.135077	0.135077046
19	141	0.139563	0.139563023
19	142	0.143757	0.143757012
19	143	0.147817	0.147817006
19	144	0.15194	0.151940003
19	145	0.156326	0.156326001
19	146	0.161045	0.161045001
19	147	0.165733	0.165733
19	148	0.16915	0.16915
19	149	0.181831	0.181831
19	150	0.187654	0.187654
19	151	0.18799	0.18799
19	152	0.18533	0.18533
19	153	0.182565	0.182565
19	154	0.181369	0.181369
19	155	0.182252	0.182252
19	156	0.185152	0.185152
19	157	0.189849	0.189849
19	158	0.196134	0.196134
19	159	0.203851	0.203851
19	160	0.212857	0.212857
19	161	0.222913	0.222913
19	162	0.233508	0.233508
19	163	0.243639	0.243639
19	164	0.251698	0.251698
19	165	0.255823	0.255823
19	166	0.254877	0.254877
19	167	0.249477	0.249477
19	168	0.241918	0.241918
19	169	0.234798	0.234798
19	170	0.229621	0.229621
19	171	0.226524	0.226524
19	172	0.224938	0.224938
19	173	0.224254	0.224254
19	174	0.224074	0.224074
19	175	0.224192	0.224192
19	176	0.224505	0.224505
19	177	0.224957	0.224957
19	178	0.225512	0.225512
19	179	0.226141	0.226141
19	180	0.226818	0.226818
19	181	0.227521	0.227521
19	182	0.228227	0.228227
19	183	0.228917	0.228917
19	184	0.229572	0.229572
19	185	0.230179	0.230179
19	186	0.230722	0.230722
19	187	0.231191	0.231191
19	188	0.231578	0.231578
19	189	0.231878	0.231878
19	190	0.23209	0.23209
19	191	0.232214	0.232214
19	192	0.232255	0.232255
19	193	0.232219	0.232219
19	194	0.232114	0.232114
19	195	0.231951	0.231951
19	196	0.231739	0.231739
19	197	0.231488	0.231488
19	198	0.23121	0.23121
19	199	0.230913	0.230913
19	200	0.230607	0.230607
19	201	0.230298	0.230298
19	202	0.229993	0.229993
19	203	0.229697	0.229697
20	108	0.024402	0.303740652
20	109	0.023938	0.275284543
20	110	0.024163	0.265219663
20	111	0.024611	0.241749941
20	112	0.02511	0.207257418
20	113	0.025568	0.165857533
20	114	0.02594	0.123503317
20	115	0.026217	0.086845324
20	116	0.026418	0.060234596
20	117	0.026589	0.043883122
20	118	0.026802	0.035188054
20	119	0.027148	0.031163307
20	120	0.027738	0.029719031
20	121	0.028694	0.029737124
20	122	0.030162	0.030756317
20	123	0.032278	0.0326406
20	124	0.035167	0.035398279
20	125	0.038932	0.039082572
20	126	0.043636	0.043734386
20	127	0.049294	0.049357899
20	128	0.055862	0.055903044
20	129	0.063233	0.063259003
20	130	0.071246	0.071262225
20	131	0.0797	0.07970996
20	132	0.088373	0.088379006
20	133	0.097045	0.097048549
20	134	0.105522	0.105524053
20	135	0.113646	0.11364716
20	136	0.121304	0.12130464
20	137	0.12843	0.128430345
20	138	0.134998	0.134998182
20	139	0.141018	0.141018095
20	140	0.146531	0.146531049
20	141	0.15161	0.151610025
20	142	0.156365	0.156365012
20	143	0.160943	0.160943006
20	144	0.165532	0.165532003
20	145	0.170315	0.170315001
20	146	0.175351	0.175351001
20	147	0.18028	0.18028
20	148	0.183925	0.183925
20	149	0.196442	0.196442
20	150	0.202423	0.202423
20	151	0.203337	0.203337
20	152	0.201553	0.201553
20	153	0.199781	0.199781
20	154	0.199611	0.199611
20	155	0.201545	0.201545
20	156	0.205544	0.205544
20	157	0.211413	0.211413
20	158	0.218972	0.218972
20	159	0.228086	0.228086
20	160	0.238627	0.238627
20	161	0.250348	0.250348
20	162	0.262689	0.262689
20	163	0.274519	0.274519
20	164	0.28403	0.28403
20	165	0.289121	0.289121
20	166	0.288511	0.288511
20	167	0.282881	0.282881
20	168	0.274743	0.274743
20	169	0.266906	0.266906
20	170	0.260995	0.260995
20	171	0.257209	0.257209
20	172	0.255021	0.255021
20	173	0.253858	0.253858
20	174	0.253335	0.253335
20	175	0.253243	0.253243
20	176	0.253462	0.253462
20	177	0.253918	0.253918
20	178	0.254555	0.254555
20	179	0.255324	0.255324
20	180	0.256183	0.256183
20	181	0.257093	0.257093
20	182	0.25802	0.25802
20	183	0.258931	0.258931
20	184	0.259798	0.259798
20	185	0.260595	0.260595
20	186	0.2613	0.2613
20	187	0.261896	0.261896
20	188	0.262369	0.262369
20	189	0.262712	0.262712
20	190	0.262921	0.262921
20	191	0.262998	0.262998
20	192	0.262947	0.262947
20	193	0.262781	0.262781
20	194	0.26251	0.26251
20	195	0.262151	0.262151
20	196	0.26172	0.26172
20	197	0.261232	0.261232
20	198	0.260705	0.260705
20	199	0.260152	0.260152
20	200	0.259588	0.259588
20	201	0.259023	0.259023
20	202	0.258468	0.258468
20	203	0.257931	0.257931
21	108	0.027194	0.310686569
21	109	0.026522	0.276485552
21	110	0.026591	0.263742136
21	111	0.0269	0.2391755
21	112	0.027279	0.204697567
21	113	0.027643	0.16402942
21	114	0.027948	0.122732164
21	115	0.028183	0.087095901
21	116	0.028361	0.061244541
21	117	0.028526	0.045356396
21	118	0.028742	0.036908224
21	119	0.029097	0.033008779
21	120	0.029698	0.031629587
21	121	0.03067	0.031689494
21	122	0.032167	0.032750495
21	123	0.034336	0.03469431
21	124	0.037318	0.037548292
21	125	0.041233	0.04138412
